対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/05,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/05,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/06,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/06,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/06,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/06,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/06,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/06,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/06,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/06,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/07,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/07,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/07,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/07,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/07,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/07,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/07,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/07,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/08,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/08,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/08,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/08,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/08,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/08,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/08,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/08,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/09,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/09,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/09,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/09,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/09,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/09,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/09,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/09,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/10,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/10,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/10,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/10,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/10,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/10,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/10,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/10,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/11,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/11,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/11,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/11,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/11,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/11,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/11,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/11,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/12,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/12,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/12,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/12,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/12,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/12,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/12,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/12,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/13,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/13,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/13,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/13,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/13,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/13,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/13,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/13,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/14,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/14,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/14,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/14,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/14,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/14,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/14,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/14,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/15,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/15,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/15,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/15,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/15,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/15,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/15,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/15,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/16,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/16,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/16,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/16,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/16,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/16,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/16,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/16,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/17,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/17,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/17,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/17,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/17,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/17,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/17,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/17,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/18,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/18,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/18,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/18,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/18,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/18,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/18,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/18,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/19,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/19,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/19,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/19,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/19,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/19,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/19,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/19,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/20,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/20,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/20,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/20,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/20,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/20,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/20,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/20,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/21,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/21,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/21,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/21,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/21,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/21,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/21,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/21,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/22,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/22,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/22,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/22,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/22,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/22,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/22,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/22,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/23,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/23,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/23,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/23,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/23,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/23,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/23,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202007,策定,南福光連系所・南福光変電所の連系設備,2020/08/23,夜間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/07/20 17:05:04
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/24,昼間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/24,昼間帯,逆方向,-300.0,-300.0,0,0,0,0.0,-300,熱容量,0,0,0,0,2020/06/19 17:10:05
月間,202006,策定,南福光連系所・南福光変電所の連系設備,2020/08/24,夜間帯,順方向,300.0,300.0,0,0,0,0.0,300,熱容量,0,0,0,0,2020/06/19 17:10:05
