対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/10,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/10,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/10,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/10,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/11,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/11,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/11,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/11,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/11,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/11,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/11,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/11,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/12,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/12,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/12,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/12,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/12,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/12,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/12,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/12,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/13,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/13,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/13,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/13,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/13,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/13,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/13,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/13,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/14,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/14,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/14,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/14,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/14,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/14,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/14,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/14,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/15,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/15,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/15,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/15,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/15,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/15,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/15,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/15,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/16,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/16,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/16,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/16,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/16,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/16,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/16,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/16,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/17,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/17,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/17,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/17,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/17,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/17,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/17,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/17,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/18,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/18,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/18,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/18,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/18,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/18,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/18,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/18,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/19,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/19,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/19,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/19,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/19,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/19,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/19,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/19,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/20,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/20,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/20,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/20,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/20,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/20,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/20,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/20,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/21,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/21,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/21,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/21,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/21,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/21,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/21,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/21,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/22,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/22,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/22,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/22,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/22,昼間帯,順方向,0,0,0,0,0,0,0,熱容量（作業）,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/22,昼間帯,逆方向,0,0,0,0,0,0,0,熱容量（作業）,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/22,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/22,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/23,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/23,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/23,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/23,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/23,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/23,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/23,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/23,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/24,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/24,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/24,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/24,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/24,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/24,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/24,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/24,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/25,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/25,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/25,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/25,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/25,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/25,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/25,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/25,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/26,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/26,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/26,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/26,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/26,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/26,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/26,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/26,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/27,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/27,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/27,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/27,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/27,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/27,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/27,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/27,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/28,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/28,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/28,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/28,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/28,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/28,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/28,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/28,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/29,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/29,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/29,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/29,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/29,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/29,昼間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/29,夜間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,南福光連系所・南福光変電所の連系設備,2024/05/29,夜間帯,逆方向,-300,-300,0,0,0,0,-300,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,南福光連系所・南福光変電所の連系設備,2024/05/30,昼間帯,順方向,300,300,0,0,0,0,300,熱容量,0,0,0,0,2024/04/05 16:11:14
